battery_id,cycle_index,start_time,ambient_temperature,Capacity
B0006,42,2008.0,24,4.015369184064451
B0006,46,2008.0,24,4.018516251431385
B0006,50,2008.0,24,4.015250819765322
B0006,54,2008.0,24,4.0128035800681285
B0006,58,2008.0,24,4.015278064401455
B0006,62,2008.0,24,4.015041710407803
B0006,66,2008.0,24,4.016608387606482
B0006,70,2008.0,24,4.016174927899409
B0006,74,2008.0,24,4.016849080801896
B0006,78,2008.0,24,4.015210378520108
B0006,82,2008.0,24,4.020736830282894
B0006,86,2008.0,24,-4.022035747150034
B0006,90,2008.0,24,-4.005688465298178
B0006,94,2008.0,24,-4.015972774643677
B0006,98,2008.0,24,-4.014372401210683
B0006,102,2008.0,24,-4.015030403277299
B0006,106,2008.0,24,-4.013148729711353
B0006,110,2008.0,24,-4.01024568639612
B0006,114,2008.0,24,-4.0127395689677074
B0006,118,2008.0,24,-4.014546711549157
B0006,122,2008.0,24,-4.017016802037047
B0006,126,2008.0,24,-4.0111936722786155
B0006,130,2008.0,24,-4.014043609770381
B0006,134,2008.0,24,4.008998546778866
B0006,136,2008.0,24,-4.011498200833635
B0006,140,2008.0,24,-4.010426499040288
B0006,144,2008.0,24,-4.013874354270206
B0006,148,2008.0,24,-4.020858886085648
B0006,150,2008.0,24,-4.011403674906278
B0006,154,2008.0,24,-4.019116757036063
B0006,158,2008.0,24,-4.012566363458679
B0006,162,2008.0,24,-4.013134689572148
B0006,166,2008.0,24,-4.012507743429492
B0006,170,2008.0,24,-4.023196380410401
B0006,174,2008.0,24,-4.014152020233362
B0006,178,2008.0,24,-4.009599724047673
B0006,182,2008.0,24,-4.011692216688188
B0006,186,2008.0,24,-4.020090369172427
B0006,190,2008.0,24,-4.013170304997647
B0006,194,2008.0,24,-4.008496430743678
B0006,198,2008.0,24,-4.011842953009414
B0006,202,2008.0,24,-4.006323627113736
B0006,206,2008.0,24,-4.014448861566101
B0006,210,2008.0,24,-4.023367960635936
B0006,214,2008.0,24,-4.012470177937027
B0006,216,2008.0,24,-4.010601961417859
B0006,220,2008.0,24,-4.005611392889555
B0006,224,2008.0,24,-4.007206081890174
B0006,228,2008.0,24,-4.00813621564339
B0006,232,2008.0,24,-4.014184838961239
B0006,236,2008.0,24,-4.015101750596496
B0006,240,2008.0,24,-4.0021895045952585
B0006,244,2008.0,24,-4.013990929585563
B0006,248,2008.0,24,-4.00391089543053
B0006,252,2008.0,24,-4.019855013122385
B0006,256,2008.0,24,-4.019590944066989
B0006,260,2008.0,24,-4.015135304850206
B0006,264,2008.0,24,-4.011422394128127
B0006,266,2008.0,24,-4.01452025352889
B0006,270,2008.0,24,-4.010403967322643
B0006,274,2008.0,24,-4.014490765737226
B0006,278,2008.0,24,-4.016444589772218
B0006,282,2008.0,24,-4.0175146845442065
B0006,286,2008.0,24,-4.009838430097502
B0006,290,2008.0,24,-4.018663447230272
B0006,294,2008.0,24,-4.007340984838693
B0006,298,2008.0,24,-4.0197365440589286
B0006,302,2008.0,24,-4.0118875587715985
B0006,306,2008.0,24,-4.015211946669176
B0006,310,2008.0,24,-4.013459857968308
B0006,313,2008.0,24,-4.019548799824253
B0006,316,2008.0,24,-4.012979983898112
B0006,320,2008.0,24,-4.008431396122135
B0006,324,2008.0,24,-4.011706994227573
B0006,328,2008.0,24,-4.006267567277731
B0006,332,2008.0,24,-4.010676287472652
B0006,336,2008.0,24,-4.006921900087082
B0006,340,2008.0,24,-4.013101693209974
B0006,344,2008.0,24,-4.010149089319877
B0006,348,2008.0,24,-4.012109173109655
B0006,352,2008.0,24,-4.024416185944485
B0006,356,2008.0,24,-4.012166845464016
B0006,360,2008.0,24,-4.020006492947776
B0006,364,2008.0,24,-4.019237122226142
B0006,367,2008.0,24,-4.01956694213632
B0006,371,2008.0,24,-4.012995267595756
B0006,375,2008.0,24,-4.003953994037829
B0006,379,2008.0,24,-4.01539841760185
B0006,383,2008.0,24,-4.014852493908764
B0006,387,2008.0,24,-4.011776024380355
B0006,391,2008.0,24,-4.014514311746351
B0006,395,2008.0,24,-4.014892314938251
B0006,399,2008.0,24,-4.015976955014381
B0006,403,2008.0,24,-4.011445896423706
B0006,407,2008.0,24,-4.015852425742672
B0006,411,2008.0,24,-4.013790052888327
B0006,415,2008.0,24,-4.0226148949515315
B0006,419,2008.0,24,-4.0133889937915175
B0006,423,2008.0,24,-4.0236845190313835
B0006,427,2008.0,24,-4.0140463815614975
B0006,431,2008.0,24,-4.015362673288775
B0006,433,2008.0,24,-4.0165026344723165
B0006,437,2008.0,24,-4.006332079815304
B0006,441,2008.0,24,-4.00861805476905
B0006,445,2008.0,24,-4.010436116657525
B0006,449,2008.0,24,-4.01512639965517
B0006,453,2008.0,24,-4.012113690195239
B0006,457,2008.0,24,-4.020733091228021
B0006,461,2008.0,24,-4.017657807030426
B0006,465,2008.0,24,-4.016219044332767
B0006,469,2008.0,24,-4.009142025879686
B0006,473,2008.0,24,-4.010528189144456
B0006,477,2008.0,24,-4.014140761758808
B0006,481,2008.0,24,-4.012861553308185
B0006,483,2008.0,24,-4.011544327199746
B0006,485,2008.0,24,-4.016277076134942
B0006,489,2008.0,24,-4.0090271000344035
B0006,493,2008.0,24,-4.01129872463946
B0006,497,2008.0,24,-4.0149942759842165
B0006,501,2008.0,24,-4.010779990293307
B0006,505,2008.0,24,-4.012564489019899
B0006,509,2008.0,24,-4.0120185662781385
B0006,513,2008.0,24,-4.01574721694699
B0006,517,2008.0,24,-4.011293767422499
B0006,521,2008.0,24,-4.011284902623934
B0006,525,2008.0,24,-4.017568615854537
B0006,529,2008.0,24,-4.0119698540015465
B0006,533,2008.0,24,-4.005115637222544
B0006,537,2008.0,24,-4.0123125466100324
B0006,541,2008.0,24,-4.010915774368736
B0006,545,2008.0,24,-4.006459962397988
B0006,548,2008.0,24,-4.014007390503403
B0006,552,2008.0,24,-4.012296547764926
B0006,556,2008.0,24,-4.012244026671809
B0006,560,2008.0,24,-4.016239346219724
B0006,564,2008.0,24,-4.0144696148303405
B0006,568,2008.0,24,-4.019018173542007
B0006,572,2008.0,24,-4.012627845662003
B0006,576,2008.0,24,-4.015378805370959
B0006,580,2008.0,24,-4.013739595723792
B0006,584,2008.0,24,-4.0172182347763785
B0006,588,2008.0,24,-4.013325335520646
B0006,592,2008.0,24,-4.017716521575594
B0006,596,2008.0,24,-4.017863928751195
B0006,600,2008.0,24,-4.00821856298257
B0006,604,2008.0,24,-4.009829855753546
B0006,608,2008.0,24,-4.010153803784698
B0006,612,2008.0,24,-4.020733058511082
B0006,614,2008.0,24,-4.018664516390055
B0007,2,2008.0,24,3.973047266845546
B0007,4,2008.0,24,3.969471884594463
B0007,6,2008.0,24,3.9739338810805607
B0007,8,2008.0,24,3.9715210656677757
B0007,10,2008.0,24,3.9716078682423857
B0007,12,2008.0,24,3.977033762341767
B0007,14,2008.0,24,3.9711675787647716
B0007,16,2008.0,24,3.971001621875314
B0007,18,2008.0,24,3.974590653945622
B0007,20,2008.0,24,3.959167917425264
B0007,22,2008.0,24,3.9812462911914897
B0007,25,2008.0,24,3.971399853846982
B0007,27,2008.0,24,3.9656956851718643
B0007,29,2008.0,24,3.9700597443704324
B0007,31,2008.0,24,3.974456403953314
B0007,33,2008.0,24,3.9685129650417568
B0007,35,2008.0,24,3.9768318427989975
B0007,37,2008.0,24,3.980139275473227
B0007,39,2008.0,24,3.976864792120394
B0007,42,2008.0,24,3.9779873687591945
B0007,46,2008.0,24,3.971738981271059
B0007,50,2008.0,24,3.9722327197619816
B0007,54,2008.0,24,3.9742389317581117
B0007,58,2008.0,24,3.976449651800712
B0007,62,2008.0,24,3.978814082841454
B0007,66,2008.0,24,3.9811361961892686
B0007,70,2008.0,24,3.9797190463380168
B0007,74,2008.0,24,3.9771422956315345
B0007,78,2008.0,24,3.9764997428203883
B0007,82,2008.0,24,3.977705170509243
B0007,86,2008.0,24,-3.9757005349125354
B0007,90,2008.0,24,-3.97258081773739
B0007,94,2008.0,24,-3.971476907697832
B0007,98,2008.0,24,-3.9805588925100244
B0007,102,2008.0,24,-3.979020313409223
B0007,106,2008.0,24,-3.9786266857129333
B0007,110,2008.0,24,-3.9765884663214623
B0007,114,2008.0,24,-3.9781899021827503
B0007,118,2008.0,24,-3.9789880312024946
B0007,122,2008.0,24,-3.975150650213499
B0007,126,2008.0,24,-3.9747036586924303
B0007,130,2008.0,24,-3.977386252932223
B0007,134,2008.0,24,3.97798065752585
B0007,136,2008.0,24,-3.9789282251395295
B0007,140,2008.0,24,-3.9763146921149457
B0007,144,2008.0,24,-3.976357831056034
B0007,148,2008.0,24,-3.977559537724226
B0007,150,2008.0,24,-3.9804929133589226
B0007,154,2008.0,24,-3.978359997473906
B0007,158,2008.0,24,-3.977261202577618
B0007,162,2008.0,24,-3.9774429023396736
B0007,166,2008.0,24,-3.976158926237937
B0007,170,2008.0,24,-3.9815799058121737
B0007,174,2008.0,24,-3.9708425749767966
B0007,178,2008.0,24,-3.978440287072216
B0007,182,2008.0,24,-3.9756095354219054
B0007,186,2008.0,24,-3.978466323170352
B0007,190,2008.0,24,-3.9776286680337782
B0007,194,2008.0,24,-3.9711366292667
B0007,198,2008.0,24,-3.9754417734668137
B0007,202,2008.0,24,-3.9749139044342843
B0007,206,2008.0,24,-3.970941982327101
B0007,210,2008.0,24,-3.969471234729434
B0007,214,2008.0,24,-3.979818393757953
B0007,216,2008.0,24,-3.983786880676857
B0007,220,2008.0,24,-3.9803883838801424
B0007,224,2008.0,24,-3.9674165386242723
B0007,228,2008.0,24,-3.965342895423684
B0007,232,2008.0,24,-3.971845628460596
B0007,236,2008.0,24,-3.983182372563469
B0007,240,2008.0,24,-3.9737753612373563
B0007,244,2008.0,24,-3.9731110576383672
B0007,248,2008.0,24,-3.9728999676678867
B0007,252,2008.0,24,-3.97082464775703
B0007,256,2008.0,24,-3.9800913702574405
B0007,260,2008.0,24,-3.9773852026009324
B0007,264,2008.0,24,-3.970279716239154
B0007,266,2008.0,24,-3.9725334487610557
B0007,270,2008.0,24,-3.96947025168264
B0007,274,2008.0,24,-3.9731855794090376
B0007,278,2008.0,24,-3.9756742817672257
B0007,282,2008.0,24,-3.9769952554090766
B0007,286,2008.0,24,-3.972767514052054
B0007,290,2008.0,24,-3.9731527593448894
B0007,294,2008.0,24,-3.9811790219265215
B0007,298,2008.0,24,-3.9793112703447644
B0007,302,2008.0,24,-3.9692800242526176
B0007,306,2008.0,24,-3.972865233904731
B0007,310,2008.0,24,-3.983991501491962
B0007,313,2008.0,24,-3.9685106340269924
B0007,316,2008.0,24,-3.977835014395909
B0007,320,2008.0,24,-3.9716175354951493
B0007,324,2008.0,24,-3.976571682855358
B0007,328,2008.0,24,-3.9734431526330334
B0007,332,2008.0,24,-3.9711468713833105
B0007,336,2008.0,24,-3.968032596121804
B0007,340,2008.0,24,-3.978968821501476
B0007,344,2008.0,24,-3.9762224501212127
B0007,348,2008.0,24,-3.9807748084830914
B0007,352,2008.0,24,-3.981334183953838
B0007,356,2008.0,24,-3.9780972486737394
B0007,360,2008.0,24,-3.970608948166136
B0007,364,2008.0,24,-3.9785772337346015
B0007,367,2008.0,24,-3.976221315990178
B0007,371,2008.0,24,-3.9743715720130295
B0007,375,2008.0,24,-3.978280428284527
B0007,379,2008.0,24,-3.9728568925613117
B0007,383,2008.0,24,-3.978049101263933
B0007,387,2008.0,24,-3.9766195490794245
B0007,391,2008.0,24,-3.9741023165636555
B0007,395,2008.0,24,-3.9768614909042173
B0007,399,2008.0,24,-3.973441242727032
B0007,403,2008.0,24,-3.981912267828842
B0007,407,2008.0,24,-3.97863300449799
B0007,411,2008.0,24,-3.978229410993814
B0007,415,2008.0,24,-3.979433432913681
B0007,419,2008.0,24,-3.9735234300086075
B0007,423,2008.0,24,-3.976074430893554
B0007,427,2008.0,24,-3.9816947392040563
B0007,431,2008.0,24,-3.9781537372055658
B0007,433,2008.0,24,-3.969522058984611
B0007,437,2008.0,24,-3.9674081753342554
B0007,441,2008.0,24,-3.9682640328196843
B0007,445,2008.0,24,-3.9786829790664986
B0007,449,2008.0,24,-3.9681221812974474
B0007,453,2008.0,24,-3.983099970975686
B0007,457,2008.0,24,-3.9844212679270017
B0007,461,2008.0,24,-3.970287063982044
B0007,465,2008.0,24,-3.978111025297734
B0007,469,2008.0,24,-3.977839071981747
B0007,473,2008.0,24,-3.969942075290867
B0007,477,2008.0,24,-3.9742215038147375
B0007,481,2008.0,24,-3.9715936037695974
B0007,483,2008.0,24,-3.976631122104004
B0007,485,2008.0,24,-3.981330997931516
B0007,489,2008.0,24,-3.976274423044437
B0007,493,2008.0,24,-3.9723454216895218
B0007,497,2008.0,24,-3.9716611026980173
B0007,501,2008.0,24,-3.971694100072596
B0007,505,2008.0,24,-3.977303547654929
B0007,509,2008.0,24,-3.9828487765832183
B0007,513,2008.0,24,-3.976005575884393
B0007,517,2008.0,24,-3.977371032214817
B0007,521,2008.0,24,-3.9758896408745703
B0007,525,2008.0,24,-3.965359642169204
B0007,529,2008.0,24,-3.9832338130876925
B0007,533,2008.0,24,-3.9715512571262153
B0007,537,2008.0,24,-3.9692553147453595
B0007,541,2008.0,24,-3.983157208695242
B0007,545,2008.0,24,-3.9769645307095214
B0007,548,2008.0,24,-3.972749257293767
B0007,552,2008.0,24,-3.9745895727864196
B0007,556,2008.0,24,-3.969465854880653
B0007,560,2008.0,24,-3.9896018814672707
B0007,564,2008.0,24,-3.9775649928103283
B0007,568,2008.0,24,-3.9747212919260066
B0007,572,2008.0,24,-3.9788845694033323
B0007,576,2008.0,24,-3.9658099524695447
B0007,580,2008.0,24,-3.9794582633701356
B0007,584,2008.0,24,-3.9720416258651183
B0007,588,2008.0,24,-3.982527608838331
B0007,592,2008.0,24,-3.981464421146862
B0007,596,2008.0,24,-3.9785328467046868
B0007,600,2008.0,24,-3.9771824872699413
B0007,604,2008.0,24,-3.9829914990337465
B0007,608,2008.0,24,-3.9774671301572604
B0007,612,2008.0,24,-3.9785517969867534
B0007,614,2008.0,24,-3.988501040914112
